-1.890000E-03,+0.0E+00,-27.638175E-03
-1.882500E-03,+0.0E+00,-47.738677E-03
-1.875000E-03,+0.0E+00,-34.457636E-03
-1.867500E-03,-80.402009E-03,-27.638175E-03
-1.860000E-03,+0.0E+00,-27.638175E-03
-1.852500E-03,+0.0E+00,-41.369846E-03
-1.845000E-03,+0.0E+00,-30.273581E-03
-1.837500E-03,+0.0E+00,-27.638175E-03
-1.830000E-03,+0.0E+00,-27.638175E-03
-1.822500E-03,-42.211543E-03,-27.638175E-03
-1.815000E-03,+0.0E+00,-29.186823E-03
-1.807500E-03,+0.0E+00,-47.738677E-03
-1.800000E-03,-65.839307E-03,-47.738677E-03
-1.792500E-03,-21.454247E-03,-33.001736E-03
-1.785000E-03,-22.930812E-03,-47.738677E-03
-1.777500E-03,+0.0E+00,-47.738677E-03
-1.770000E-03,+0.0E+00,-39.913946E-03
-1.762500E-03,-75.683981E-03,-46.559170E-03
-1.755000E-03,+0.0E+00,-37.554932E-03
-1.747500E-03,+0.0E+00,-46.826157E-03
-1.740000E-03,+0.0E+00,-27.638175E-03
-1.732500E-03,-68.383818E-03,-47.738677E-03
-1.725000E-03,-56.403250E-03,-41.738987E-03
-1.717500E-03,+0.0E+00,-12.634247E-03
-1.710000E-03,+0.0E+00,-47.738677E-03
-1.702500E-03,+0.0E+00,-47.738677E-03
-1.695000E-03,+0.0E+00,-29.453810E-03
-1.687500E-03,-43.279490E-03,-36.918805E-03
-1.680000E-03,-1.105570E-03,-27.914567E-03
-1.672500E-03,+0.0E+00,-47.738677E-03
-1.665000E-03,-61.454650E-03,-47.738677E-03
-1.657500E-03,+0.0E+00,-34.273992E-03
-1.650000E-03,+17.841789E-03,-43.278230E-03
-1.642500E-03,+0.0E+00,-47.738677E-03
-1.635000E-03,+0.0E+00,-47.738677E-03
-1.627500E-03,-70.594958E-03,-27.638175E-03
-1.620000E-03,-45.824001E-03,-36.282677E-03
-1.612500E-03,+0.0E+00,-86.860475E-03
-1.605000E-03,+0.0E+00,-27.638175E-03
-1.597500E-03,-6.929168E-03,-27.638175E-03
-1.590000E-03,+0.0E+00,-27.638175E-03
-1.582500E-03,+0.0E+00,-47.738677E-03
-1.575000E-03,+0.0E+00,-47.738677E-03
-1.567500E-03,-23.665387E-03,-33.554521E-03
-1.560000E-03,-12.351563E-03,-30.726065E-03
-1.552500E-03,+0.0E+00,-35.646549E-03
-1.545000E-03,-76.418556E-03,-28.634038E-03
-1.537500E-03,-40.000403E-03,-27.638175E-03
-1.530000E-03,-4.384656E-03,-44.450185E-03
-1.522500E-03,+0.0E+00,-47.738677E-03
-1.515000E-03,+0.0E+00,-30.826366E-03
-1.507500E-03,-23.264184E-03,-33.454221E-03
-1.500000E-03,+0.0E+00,-42.458458E-03
-1.492500E-03,+0.0E+00,-47.738677E-03
-1.485000E-03,-80.402009E-03,-35.010421E-03
-1.477500E-03,-80.402009E-03,-29.270166E-03
-1.470000E-03,+0.0E+00,-47.738677E-03
-1.462500E-03,+0.0E+00,-47.278641E-03
-1.455000E-03,-46.225204E-03,-36.182376E-03
-1.447500E-03,+0.0E+00,-45.186613E-03
-1.440000E-03,-25.808696E-03,-27.638175E-03
-1.432500E-03,+0.0E+00,-47.738677E-03
-1.425000E-03,+0.0E+00,-43.378530E-03
-1.417500E-03,-53.457536E-03,-34.374293E-03
-1.410000E-03,-9.072477E-03,-47.738677E-03
-1.402500E-03,-45.089426E-03,-38.910531E-03
-1.395000E-03,+0.0E+00,-27.814266E-03
-1.387500E-03,+0.0E+00,-36.818504E-03
-1.380000E-03,+0.0E+00,-47.738677E-03
-1.372500E-03,-52.048802E-03,-34.726476E-03
-1.365000E-03,+0.0E+00,-27.638175E-03
-1.357500E-03,-19.985098E-03,-47.738677E-03
-1.350000E-03,-56.002048E-03,-41.638687E-03
-1.342500E-03,-68.785021E-03,-27.638175E-03
-1.335000E-03,-47.633938E-03,-47.738677E-03
-1.327500E-03,+0.0E+00,-47.738677E-03
-1.320000E-03,+0.0E+00,-37.922220E-03
-1.312500E-03,-75.282778E-03,-46.458869E-03
-1.305000E-03,+0.0E+00,-40.014247E-03
-1.297500E-03,+0.0E+00,-31.010010E-03
-1.290000E-03,+0.0E+00,-56.574374E-03
-1.282500E-03,+0.0E+00,-42.274814E-03
-1.275000E-03,+0.0E+00,-44.198302E-03
-1.267500E-03,-30.223559E-03,-47.738677E-03
-1.260000E-03,+0.0E+00,-47.738677E-03
-1.252500E-03,+0.0E+00,-37.286092E-03
-1.245000E-03,+0.0E+00,-28.281854E-03
-1.237500E-03,+0.0E+00,-27.638175E-03
-1.230000E-03,+0.0E+00,-30.373882E-03
-1.222500E-03,-55.327888E-03,-47.738677E-03
-1.215000E-03,-61.091071E-03,-32.465909E-03
-1.207500E-03,+0.0E+00,-27.638175E-03
-1.200000E-03,+0.0E+00,-47.738677E-03
-1.192500E-03,+0.0E+00,-45.654201E-03
-1.185000E-03,-36.047157E-03,-36.649964E-03
-1.177500E-03,+0.0E+00,-27.638175E-03
-1.170000E-03,+0.0E+00,-47.738677E-03
-1.162500E-03,-72.003692E-03,-29.737754E-03
-1.155000E-03,+0.0E+00,-47.738677E-03
-1.147500E-03,-63.635583E-03,-43.547070E-03
-1.140000E-03,-19.250523E-03,-27.638175E-03
-1.132500E-03,+0.0E+00,-41.455043E-03
-1.125000E-03,-69.519596E-03,-47.738677E-03
-1.117500E-03,+0.0E+00,-36.013836E-03
-1.110000E-03,+0.0E+00,-28.266751E-03
-1.102500E-03,+0.0E+00,-47.738677E-03
-1.095000E-03,+0.0E+00,-29.101626E-03
-1.087500E-03,+0.0E+00,-27.638175E-03
-1.080000E-03,-14.221915E-03,-31.193653E-03
-1.072500E-03,-80.402009E-03,-42.289918E-03
-1.065000E-03,-22.590025E-03,-47.738677E-03
-1.057500E-03,-13.426925E-03,-27.638175E-03
-1.050000E-03,-49.443875E-03,-47.738677E-03
-1.042500E-03,-80.402009E-03,-47.738677E-03
-1.035000E-03,-39.326244E-03,-27.638175E-03
-1.027500E-03,-3.309294E-03,-46.911353E-03
-1.020000E-03,-32.707656E-03,-39.561763E-03
-1.012500E-03,-11.677403E-03,-30.557525E-03
-1.005000E-03,-56.062463E-03,-33.723061E-03
-997.500E-06,-20.045513E-03,-42.727299E-03
-990.000E-06,+0.0E+00,-27.638175E-03
-982.500E-06,+0.0E+00,-47.738677E-03
-975.000E-06,+0.0E+00,-47.738677E-03
-967.500E-06,+0.0E+00,-56.934110E-03
-960.000E-06,+0.0E+00,-27.829370E-03
-952.500E-06,-45.149842E-03,-47.738677E-03
-945.000E-06,+0.0E+00,-47.738677E-03
-937.500E-06,+0.0E+00,-47.738677E-03
-930.000E-06,-62.901008E-03,-43.363427E-03
-922.500E-06,+0.0E+00,-27.638175E-03
-915.000E-06,+0.0E+00,-54.205955E-03
-907.500E-06,-10.147839E-03,-50.275637E-03
-900.000E-06,-46.164789E-03,-36.197480E-03
-892.500E-06,-80.402009E-03,-28.083107E-03
-885.000E-06,+0.0E+00,-47.738677E-03
-877.500E-06,+0.0E+00,-29.285270E-03
-870.000E-06,-50.973439E-03,-40.381534E-03
-862.500E-06,-14.956490E-03,-47.738677E-03
-855.000E-06,+0.0E+00,-27.638175E-03
-847.500E-06,+0.0E+00,-41.907527E-03
-840.000E-06,+0.0E+00,-47.738677E-03
-832.500E-06,+0.0E+00,-47.738677E-03
-825.000E-06,+0.0E+00,-27.638175E-03
-817.500E-06,+0.0E+00,-27.638175E-03
-810.000E-06,+0.0E+00,-28.649142E-03
-802.500E-06,+0.0E+00,-47.738677E-03
-795.000E-06,-12.411978E-03,-44.635682E-03
-787.500E-06,+0.0E+00,-61.937936E-03
-780.000E-06,+0.0E+00,-42.543655E-03
-772.500E-06,+0.0E+00,-47.738677E-03
-765.000E-06,+0.0E+00,-66.078534E-03
-757.500E-06,+0.0E+00,-29.355363E-03
-750.000E-06,+0.0E+00,-37.017251E-03
-742.500E-06,-1.499357E-03,-47.738677E-03
-735.000E-06,-34.517593E-03,-36.267573E-03
-727.500E-06,+0.0E+00,-27.638175E-03
-720.000E-06,-26.149483E-03,-27.638175E-03
-712.500E-06,+0.0E+00,-32.197069E-03
-705.000E-06,-80.402009E-03,-43.293333E-03
-697.500E-06,-26.603685E-03,-61.188258E-03
-690.000E-06,+0.0E+00,-29.991491E-03
-682.500E-06,-80.402009E-03,-27.638175E-03
-675.000E-06,-80.402009E-03,-47.477388E-03
-667.500E-06,+0.0E+00,-36.903701E-03
-660.000E-06,-7.322955E-03,-27.638175E-03
-652.500E-06,+0.0E+00,-53.492182E-03
-645.000E-06,+0.0E+00,-31.560941E-03
-637.500E-06,-20.325886E-03,-42.657206E-03
-630.000E-06,+0.0E+00,-47.738677E-03
-622.500E-06,+0.0E+00,-30.627619E-03
-615.000E-06,+0.0E+00,-27.638175E-03
-607.500E-06,-76.812343E-03,-46.841260E-03
-600.000E-06,-40.795393E-03,-37.837023E-03
-592.500E-06,+0.0E+00,-27.638175E-03
-585.000E-06,+0.0E+00,-52.219926E-03
-577.500E-06,-13.146553E-03,-27.638175E-03
-570.000E-06,+0.0E+00,-42.021078E-03
-562.500E-06,+0.0E+00,-47.738677E-03
-555.000E-06,-65.899722E-03,-44.113105E-03
-547.500E-06,+0.0E+00,-40.267984E-03
-540.000E-06,+0.0E+00,-29.171719E-03
-532.500E-06,+0.0E+00,-47.738677E-03
-525.000E-06,+0.0E+00,-47.738677E-03
-517.500E-06,-33.783018E-03,-47.738677E-03
-510.000E-06,-80.402009E-03,-62.538159E-03
-502.500E-06,-25.414909E-03,-41.384950E-03
-495.000E-06,+0.0E+00,-27.638175E-03
-487.500E-06,-63.355210E-03,-31.899874E-03
-480.000E-06,-27.338260E-03,-27.638175E-03
-472.500E-06,-71.723319E-03,-47.738677E-03
-465.000E-06,+0.0E+00,-36.564767E-03
-457.500E-06,-80.402009E-03,-27.793465E-03
-450.000E-06,-80.402009E-03,-47.738677E-03
-442.500E-06,-8.057529E-03,-29.652557E-03
-435.000E-06,+0.0E+00,-47.738677E-03
-427.500E-06,+0.0E+00,-43.632267E-03
-420.000E-06,+0.0E+00,-42.840849E-03
-412.500E-06,+0.0E+00,-41.540240E-03
-405.000E-06,-69.178808E-03,-30.443975E-03
-397.500E-06,-80.402009E-03,-39.448212E-03
-390.000E-06,+0.0E+00,-28.351948E-03
-382.500E-06,+0.0E+00,-38.020666E-03
-375.000E-06,-5.513018E-03,-46.360422E-03
-367.500E-06,-30.503932E-03,-40.112694E-03
-360.000E-06,-13.881127E-03,-44.268395E-03
-352.500E-06,+0.0E+00,-42.204721E-03
-345.000E-06,+0.0E+00,-47.738677E-03
-337.500E-06,-66.634296E-03,-37.412892E-03
-330.000E-06,+30.617346E-03,-47.738677E-03
-322.500E-06,-5.399603E-03,-28.988075E-03
-315.000E-06,-38.985456E-03,-37.992313E-03
-307.500E-06,-80.402009E-03,-28.380301E-03
-300.000E-06,+0.0E+00,-47.738677E-03
-292.500E-06,+0.0E+00,-30.472329E-03
-285.000E-06,+0.0E+00,-47.738677E-03
-277.500E-06,+0.0E+00,-27.638175E-03
-270.000E-06,+0.0E+00,-47.738677E-03
-262.500E-06,+0.0E+00,-40.720468E-03
-255.000E-06,+0.0E+00,-29.624203E-03
-247.500E-06,-43.961065E-03,-56.848913E-03
-240.000E-06,-423.994E-06,-27.744173E-03
-232.500E-06,-44.809054E-03,-36.536413E-03
-225.000E-06,+0.0E+00,-27.638175E-03
-217.500E-06,+0.0E+00,-34.444386E-03
-210.000E-06,+0.0E+00,-36.218281E-03
-202.500E-06,+0.0E+00,-32.352359E-03
-195.000E-06,-25.528323E-03,-34.020255E-03
-187.500E-06,-69.913383E-03,-47.738677E-03
-180.000E-06,+0.0E+00,-47.738677E-03
-172.500E-06,+0.0E+00,-47.738677E-03
-165.000E-06,+0.0E+00,-37.172541E-03
-157.500E-06,+0.0E+00,-46.176779E-03
-150.000E-06,+0.0E+00,-35.080514E-03
-142.500E-06,-65.786307E-03,-47.738677E-03
-135.000E-06,-59.000761E-03,-42.388365E-03
-127.500E-06,+0.0E+00,-47.738677E-03
-120.000E-06,+0.0E+00,-44.480392E-03
-112.500E-06,-49.050088E-03,-47.738677E-03
-105.000E-06,+0.0E+00,-8.703929E-03
-97.500E-06,+0.0E+00,-27.638175E-03
-90.000E-06,-76.698928E-03,-27.638175E-03
-82.500E-06,-32.313869E-03,-47.738677E-03
-75.000E-06,-68.330819E-03,-30.655972E-03
-67.500E-06,-23.945759E-03,-33.624614E-03
-60.000E-06,-59.962709E-03,-47.738677E-03
-52.500E-06,+0.0E+00,-27.638175E-03
-45.000E-06,+0.0E+00,-34.840027E-03
-37.500E-06,+0.0E+00,-27.638175E-03
-30.000E-06,-37.175519E-03,-47.738677E-03
-22.500E-06,+0.0E+00,-27.927817E-03
-15.000E-06,+0.0E+00,-36.352770E-03
-7.500E-06,-9.526679E-03,-47.738677E-03
+0.0E+00,+2.210381261E+00,-27.638175E-03
+7.500E-06,+3.296482377E+00,-43.264980E-03
+15.000E-06,+3.278360215E+00,-32.168715E-03
+22.500E-06,+3.242343265E+00,-34.203899E-03
+30.000E-06,+3.296482377E+00,-47.738677E-03
+37.500E-06,+3.296482377E+00,-27.638175E-03
+45.000E-06,+3.296482377E+00,-27.984660E-03
+52.500E-06,+3.290886152E+00,-36.988898E-03
+60.000E-06,+3.296482377E+00,-45.993135E-03
+67.500E-06,+3.296482377E+00,-47.738677E-03
+75.000E-06,+3.296482377E+00,-15.212811E-03
+82.500E-06,+3.236747041E+00,-42.572009E-03
+90.000E-06,+3.296482377E+00,-47.738677E-03
+97.500E-06,+3.296482377E+00,-30.712816E-03
+105.000E-06,+3.296482377E+00,-35.659799E-03
+112.500E-06,+3.296482377E+00,-47.738677E-03
+120.000E-06,+3.296482377E+00,-37.751826E-03
+127.500E-06,+3.296482377E+00,-46.629263E-03
+135.000E-06,+3.296482377E+00,-35.532998E-03
+142.500E-06,+3.228886133E+00,-30.839616E-03
+150.000E-06,+3.296482377E+00,-47.738677E-03
+157.500E-06,+3.237254242E+00,-32.931643E-03
+165.000E-06,+3.296482377E+00,-31.348943E-03
+172.500E-06,+3.296482377E+00,-35.023671E-03
+180.000E-06,+3.296482377E+00,-47.738677E-03
+187.500E-06,+3.338974292E+00,-38.261153E-03
+195.000E-06,+3.296482377E+00,-47.738677E-03
+202.500E-06,+3.250204174E+00,-39.207725E-03
+210.000E-06,+3.296482377E+00,-47.738677E-03
+217.500E-06,+3.296482377E+00,-47.738677E-03
+225.000E-06,+3.296482377E+00,-32.295515E-03
+232.500E-06,+3.296482377E+00,-31.985071E-03
+240.000E-06,+3.296482377E+00,-40.989309E-03
+247.500E-06,+3.296482377E+00,-47.738677E-03
+255.000E-06,+3.261116795E+00,-38.897281E-03
+262.500E-06,+3.296482377E+00,-27.801017E-03
+270.000E-06,+3.296482377E+00,-47.738677E-03
+277.500E-06,+3.296482377E+00,-47.738677E-03
+285.000E-06,+3.296482377E+00,-40.663625E-03
+292.500E-06,+3.360799535E+00,-47.738677E-03
+300.000E-06,+3.276550278E+00,-47.738677E-03
+307.500E-06,+3.296482377E+00,-27.638175E-03
+315.000E-06,+3.296482377E+00,-30.529172E-03
+322.500E-06,+3.263661306E+00,-47.738677E-03
+330.000E-06,+3.293286497E+00,-46.939707E-03
+337.500E-06,+3.257269547E+00,-37.441382E-03
+345.000E-06,+3.296482377E+00,-46.445619E-03
+352.500E-06,+3.296482377E+00,-47.738677E-03
+360.000E-06,+3.363344046E+00,-31.023260E-03
+367.500E-06,+3.296482377E+00,-42.119524E-03
+375.000E-06,+3.296482377E+00,-47.738677E-03
+382.500E-06,+3.296482377E+00,-47.738677E-03
+390.000E-06,+3.326758935E+00,-47.738677E-03
+397.500E-06,+3.296482377E+00,-29.073272E-03
+405.000E-06,+3.296482377E+00,-57.399844E-03
+412.500E-06,+3.296482377E+00,-47.738677E-03
+420.000E-06,+3.296482377E+00,-35.985482E-03
+427.500E-06,+3.296482377E+00,-44.989720E-03
+435.000E-06,+3.296482377E+00,-47.738677E-03
+442.500E-06,+3.296482377E+00,-47.738677E-03
+450.000E-06,+3.296482377E+00,-63.675926E-03
+457.500E-06,+3.296482377E+00,-27.638175E-03
+465.000E-06,+3.288197474E+00,-47.738677E-03
+472.500E-06,+3.252180524E+00,-47.738677E-03
+480.000E-06,+3.296399170E+00,-27.638175E-03
+487.500E-06,+3.252014111E+00,-47.738677E-03
+495.000E-06,+3.288031060E+00,-27.638175E-03
+502.500E-06,+3.296482377E+00,-27.638175E-03
+510.000E-06,+3.296482377E+00,-27.638175E-03
+517.500E-06,+3.296482377E+00,-32.437556E-03
+525.000E-06,+3.271294841E+00,-33.935058E-03
+532.500E-06,+3.296482377E+00,-47.738677E-03
+540.000E-06,+3.262926732E+00,-39.349766E-03
+547.500E-06,+3.296482377E+00,-28.253501E-03
+555.000E-06,+3.296482377E+00,-37.257738E-03
+562.500E-06,+3.221987172E+00,-46.261976E-03
+570.000E-06,+3.296482377E+00,-40.211141E-03
+577.500E-06,+3.296482377E+00,-31.206903E-03
+585.000E-06,+3.296482377E+00,-33.073683E-03
+592.500E-06,+3.296482377E+00,-47.738677E-03
+600.000E-06,+3.296482377E+00,-27.638175E-03
+607.500E-06,+3.296482377E+00,-39.985894E-03
+615.000E-06,+3.296482377E+00,-27.638175E-03
+622.500E-06,+3.296482377E+00,-37.893866E-03
+630.000E-06,+3.299844670E+00,-46.898104E-03
+637.500E-06,+3.296482377E+00,-27.638175E-03
+645.000E-06,+3.296482377E+00,-30.570775E-03
+652.500E-06,+3.240366915E+00,-47.738677E-03
+660.000E-06,+3.296482377E+00,-62.814551E-03
+667.500E-06,+3.296482377E+00,-43.759067E-03
+675.000E-06,+3.296482377E+00,-47.738677E-03
+682.500E-06,+3.296482377E+00,-47.738677E-03
+690.000E-06,+3.296482377E+00,-49.421814E-03
+697.500E-06,+3.216080368E+00,-27.842620E-03
+705.000E-06,+3.296482377E+00,-27.638175E-03
+712.500E-06,+3.296482377E+00,-29.934647E-03
+720.000E-06,+3.296482377E+00,-34.345939E-03
+727.500E-06,+3.296482377E+00,-32.026675E-03
+735.000E-06,+3.296482377E+00,-32.253912E-03
+742.500E-06,+3.296482377E+00,-34.118702E-03
+750.000E-06,+3.356694707E+00,-47.738677E-03
+757.500E-06,+3.250370587E+00,-36.210730E-03
+765.000E-06,+3.296482377E+00,-28.069857E-03
+772.500E-06,+3.296482377E+00,-47.738677E-03
+780.000E-06,+3.296482377E+00,-47.738677E-03
+787.500E-06,+3.296482377E+00,-47.738677E-03
+795.000E-06,+3.296482377E+00,-43.986305E-03
+802.500E-06,+3.296482377E+00,-42.486812E-03
+810.000E-06,+3.296482377E+00,-41.894277E-03
+817.500E-06,+3.296482377E+00,-30.798012E-03
+825.000E-06,+3.296482377E+00,-27.638175E-03
+832.500E-06,+3.296482377E+00,-28.705985E-03
+840.000E-06,+3.296482377E+00,-47.738677E-03
+847.500E-06,+3.296482377E+00,-46.714460E-03
+855.000E-06,+3.296482377E+00,-47.738677E-03
+862.500E-06,+3.296482377E+00,-47.738677E-03
+870.000E-06,+3.296482377E+00,-33.526168E-03
+877.500E-06,+3.296482377E+00,-47.738677E-03
+885.000E-06,+3.296482377E+00,-47.738677E-03
+892.500E-06,+3.296482377E+00,-47.738677E-03
+900.000E-06,+3.296482377E+00,-46.034739E-03
+907.500E-06,+3.296482377E+00,-27.638175E-03
+915.000E-06,+3.217632724E+00,-47.738677E-03
+922.500E-06,+3.296482377E+00,-36.254323E-03
+930.000E-06,+3.296482377E+00,-30.118291E-03
+937.500E-06,+3.296482377E+00,-47.738677E-03
+945.000E-06,+3.296482377E+00,-27.638175E-03
+952.500E-06,+3.296482377E+00,-43.306583E-03
+960.000E-06,+3.296482377E+00,-41.074506E-03
+967.500E-06,+3.296482377E+00,-45.398611E-03
+975.000E-06,+3.296482377E+00,-30.226280E-03
+982.500E-06,+3.296482377E+00,-47.490638E-03
+990.000E-06,+3.296482377E+00,-47.738677E-03
+997.500E-06,+3.296482377E+00,-65.995191E-03
+1.005000E-03,+3.244721363E+00,-40.578428E-03
+1.012500E-03,+3.312226440E+00,-47.738677E-03
+1.020000E-03,+3.296482377E+00,-42.670455E-03
+1.027500E-03,+3.296482377E+00,-47.738677E-03
+1.035000E-03,+3.296482377E+00,-30.614369E-03
+1.042500E-03,+3.296482377E+00,-47.738677E-03
+1.050000E-03,+3.296482377E+00,-48.622844E-03
+1.057500E-03,+3.296482377E+00,-47.738677E-03
+1.065000E-03,+3.291650934E+00,-27.638175E-03
+1.072500E-03,+3.296482377E+00,-32.145923E-03
+1.080000E-03,+3.296482377E+00,-44.438789E-03
+1.087500E-03,+3.238897765E+00,-47.738677E-03
+1.095000E-03,+3.296482377E+00,-42.346762E-03
+1.102500E-03,+3.230529656E+00,-31.250497E-03
+1.110000E-03,+3.296482377E+00,-47.738677E-03
+1.117500E-03,+3.290401198E+00,-30.678764E-03
+1.125000E-03,+3.296482377E+00,-28.586737E-03
+1.132500E-03,+3.296482377E+00,-47.738677E-03
+1.140000E-03,+3.249810387E+00,-47.738677E-03
+1.147500E-03,+3.226735408E+00,-45.074917E-03
+1.155000E-03,+3.296482377E+00,-27.638175E-03
+1.162500E-03,+3.235103517E+00,-47.738677E-03
+1.170000E-03,+3.296482377E+00,-47.738677E-03
+1.177500E-03,+3.296482377E+00,-40.890862E-03
+1.185000E-03,+3.296482377E+00,-47.738677E-03
+1.192500E-03,+3.260723008E+00,-38.798835E-03
+1.200000E-03,+3.296482377E+00,-47.738677E-03
+1.207500E-03,+3.252354898E+00,-36.706807E-03
+1.215000E-03,+3.296482377E+00,-29.665807E-03
+1.222500E-03,+3.296482377E+00,-34.614780E-03
+1.230000E-03,+3.296482377E+00,-43.619017E-03
+1.237500E-03,+3.296482377E+00,-27.638175E-03
+1.245000E-03,+3.240927115E+00,-33.849862E-03
+1.252500E-03,+3.296482377E+00,-30.430725E-03
+1.260000E-03,+3.329697234E+00,-35.941889E-03
+1.267500E-03,+3.218882460E+00,-47.738677E-03
+1.275000E-03,+3.296482377E+00,-38.033916E-03
+1.282500E-03,+3.296482377E+00,-27.638175E-03
+1.290000E-03,+3.296482377E+00,-35.250908E-03
+1.297500E-03,+3.296482377E+00,-27.638175E-03
+1.305000E-03,+3.274399554E+00,-42.217971E-03
+1.312500E-03,+3.296482377E+00,-47.738677E-03
+1.320000E-03,+3.229795081E+00,-44.309998E-03
+1.327500E-03,+3.246750713E+00,-47.738677E-03
+1.335000E-03,+3.291135773E+00,-46.402026E-03
+1.342500E-03,+3.296482377E+00,-58.079565E-03
+1.350000E-03,+3.216080368E+00,-46.983301E-03
+1.357500E-03,+3.296482377E+00,-39.489816E-03
+1.365000E-03,+3.296482377E+00,-44.891273E-03
+1.372500E-03,+3.271855042E+00,-33.795008E-03
+1.380000E-03,+3.276724652E+00,-42.799246E-03
+1.387500E-03,+3.296482377E+00,-27.638175E-03
+1.395000E-03,+3.296482377E+00,-27.638175E-03
+1.402500E-03,+3.288591261E+00,-45.765898E-03
+1.410000E-03,+3.296482377E+00,-47.738677E-03
+1.417500E-03,+3.296482377E+00,-47.619428E-03
+1.425000E-03,+3.296482377E+00,-27.638175E-03
+1.432500E-03,+3.296482377E+00,-47.738677E-03
+1.440000E-03,+3.296482377E+00,-47.738677E-03
+1.447500E-03,+3.296482377E+00,-47.738677E-03
+1.455000E-03,+3.296482377E+00,-47.738677E-03
+1.462500E-03,+3.296482377E+00,-41.343346E-03
+1.470000E-03,+3.216080368E+00,-47.738677E-03
+1.477500E-03,+3.296482377E+00,-47.738677E-03
+1.485000E-03,+3.296482377E+00,-47.221797E-03
+1.492500E-03,+3.254164835E+00,-38.217560E-03
